index,zopen,zhigh,zlow,zclose,zvolume,sopen,shigh,slow,sclose,svolume,scv
2022-07-27 11:17:00,126.01,126.22,126.01,126.22000122070312,22960,19.78,19.78,19.78,19.780000686645508,1600,85.29538890317166
2022-07-27 11:18:00,126.22,126.22,126.06,126.12000274658203,5070,19.77,19.77,19.77,19.770000457763672,1500,85.25226588082653
2022-07-27 11:19:00,126.12,126.15,126.05,126.08000183105469,11230,19.77,19.77,19.77,19.770000457763672,100,85.25226588082653
2022-07-27 11:20:00,126.06,126.1,126.06,126.05999755859375,2540,19.77,19.77,19.77,19.770000457763672,400,85.25226588082653
2022-07-27 11:21:00,126.09,126.1,126.07,126.08999633789062,1040,19.77,19.77,19.77,19.770000457763672,1100,85.25226588082653
2022-07-27 11:22:00,126.09,126.11,126.07,126.08000183105469,2050,19.78,19.78,19.77,19.770000457763672,5600,85.25226588082653
2022-07-27 11:24:00,126.08,126.09,126.07,126.06999969482422,780,19.77,19.77,19.77,19.770000457763672,100,85.25226588082653
2022-07-27 11:25:00,126.07,126.08,126.07,126.08000183105469,490,19.77,19.77,19.77,19.770000457763672,1300,85.25226588082653
2022-07-27 11:26:00,126.08,126.11,126.08,126.08999633789062,540,19.76,19.76,19.76,19.760000228881836,8100,85.2091428584814
2022-07-27 11:29:00,125.98,125.99,125.94,125.98999786376953,1850,19.78,19.78,19.78,19.780000686645508,100,85.29538890317166
2022-07-27 11:30:00,125.99,126.02,125.94,125.94000244140625,1890,19.77,19.77,19.77,19.770000457763672,1900,85.25226588082653
2022-07-27 13:01:00,125.94,125.95,125.94,125.94999694824219,3470,19.78,19.78,19.76,19.780000686645508,1100,85.29538890317166
2022-07-27 13:02:00,125.96,125.97,125.96,125.97000122070312,700,19.76,19.78,19.76,19.780000686645508,1200,85.29538890317166
2022-07-27 13:03:00,125.96,125.98,125.96,125.97000122070312,400,19.77,19.77,19.77,19.770000457763672,200,85.25226588082653
2022-07-27 13:04:00,125.97,126.01,125.97,126.0,800,19.77,19.77,19.76,19.760000228881836,1400,85.2091428584814
2022-07-27 13:05:00,126.01,126.07,126.01,126.02999877929688,1220,19.76,19.76,19.76,19.760000228881836,700,85.2091428584814
2022-07-27 13:07:00,126.05,126.08,125.97,126.08000183105469,2780,19.76,19.81,19.76,19.809999465942383,13600,85.42474974533154
2022-07-27 13:08:00,126.06,126.07,126.03,126.02999877929688,600,19.8,19.8,19.8,19.799999237060547,1700,85.3816267229864
2022-07-27 13:09:00,126.04,126.06,126.02,126.02999877929688,870,19.8,19.8,19.79,19.790000915527344,1500,85.3385119255168
2022-07-27 13:10:00,126.01,126.02,126.0,126.0,1260,19.78,19.79,19.76,19.760000228881836,4600,85.2091428584814
2022-07-27 13:12:00,126.01,126.03,126.01,126.02999877929688,320,19.8,19.8,19.8,19.799999237060547,100,85.3816267229864
2022-07-27 13:13:00,126.03,126.08,126.03,126.08000183105469,710,19.81,19.81,19.81,19.809999465942383,100,85.42474974533154
2022-07-27 13:15:00,126.06,126.06,126.06,126.05999755859375,140,19.8,19.8,19.8,19.799999237060547,1100,85.3816267229864
2022-07-27 13:16:00,126.07,126.07,126.02,126.05000305175781,1080,19.81,19.81,19.8,19.799999237060547,5900,85.3816267229864
2022-07-27 13:17:00,126.05,126.08,126.05,126.06999969482422,1270,19.81,19.81,19.78,19.780000686645508,2200,85.29538890317166
2022-07-27 13:18:00,126.06,126.06,126.04,126.04000091552734,220,19.8,19.8,19.8,19.799999237060547,100,85.3816267229864
2022-07-27 13:20:00,126.04,126.11,126.04,126.11000061035156,2310,19.8,19.8,19.8,19.799999237060547,200,85.3816267229864
2022-07-27 13:21:00,126.11,126.23,126.1,126.20999908447266,4950,19.78,19.78,19.75,19.75,7300,85.16601983613627
2022-07-27 13:22:00,126.24,126.26,126.19,126.26000213623047,4120,19.75,19.76,19.75,19.760000228881836,4400,85.2091428584814
2022-07-27 13:23:00,126.27,126.27,126.19,126.19999694824219,4120,19.76,19.76,19.76,19.760000228881836,700,85.2091428584814
2022-07-27 13:24:00,126.19,126.23,126.18,126.22000122070312,3470,19.76,19.76,19.76,19.760000228881836,4200,85.2091428584814
2022-07-27 13:25:00,126.23,126.25,126.2,126.23999786376953,4290,19.77,19.77,19.77,19.770000457763672,200,85.25226588082653
2022-07-27 13:26:00,126.23,126.23,126.21,126.22000122070312,950,19.77,19.77,19.77,19.770000457763672,200,85.25226588082653
2022-07-27 13:28:00,126.19,126.19,126.17,126.16999816894531,1530,19.77,19.77,19.76,19.760000228881836,3500,85.2091428584814
2022-07-27 13:29:00,126.19,126.2,126.17,126.19999694824219,660,19.77,19.77,19.76,19.760000228881836,2300,85.2091428584814
2022-07-27 13:30:00,126.2,126.2,126.17,126.19999694824219,540,19.76,19.76,19.76,19.760000228881836,50,85.2091428584814
2022-07-27 13:31:00,126.17,126.2,126.16,126.16999816894531,1600,19.76,19.76,19.76,19.760000228881836,600,85.2091428584814
2022-07-27 13:32:00,126.16,126.2,126.15,126.19999694824219,920,19.77,19.8,19.77,19.799999237060547,4138,85.3816267229864
2022-07-27 13:33:00,126.2,126.23,126.16,126.2300033569336,1040,19.8,19.8,19.8,19.799999237060547,2800,85.3816267229864
2022-07-27 13:34:00,126.21,126.22,126.2,126.20999908447266,450,19.77,19.77,19.77,19.770000457763672,462,85.25226588082653
2022-07-27 13:35:00,126.21,126.24,126.2,126.23999786376953,930,19.76,19.76,19.76,19.760000228881836,1600,85.2091428584814
2022-07-27 13:36:00,126.2,126.23,126.19,126.22000122070312,2430,19.76,19.76,19.76,19.760000228881836,1000,85.2091428584814
2022-07-27 13:37:00,126.24,126.26,126.22,126.2300033569336,3560,19.77,19.77,19.77,19.770000457763672,9638,85.25226588082653
2022-07-27 13:38:00,126.26,126.26,126.24,126.23999786376953,960,19.77,19.77,19.77,19.770000457763672,200,85.25226588082653
2022-07-27 13:39:00,126.25,126.27,126.25,126.25,1730,19.78,19.78,19.76,19.760000228881836,1600,85.2091428584814
2022-07-27 13:40:00,126.26,126.26,126.24,126.23999786376953,1570,19.75,19.75,19.75,19.75,3500,85.16601983613627
2022-07-27 13:41:00,126.24,126.26,126.21,126.22000122070312,1620,19.78,19.78,19.78,19.780000686645508,200,85.29538890317166
2022-07-27 13:42:00,126.22,126.27,126.21,126.25,2810,19.76,19.76,19.76,19.760000228881836,600,85.2091428584814
2022-07-27 13:43:00,126.25,126.27,126.2,126.19999694824219,4100,19.78,19.78,19.78,19.780000686645508,200,85.29538890317166
2022-07-27 13:44:00,126.21,126.22,126.2,126.22000122070312,2450,19.78,19.78,19.78,19.780000686645508,500,85.29538890317166
2022-07-27 13:45:00,126.21,126.22,126.18,126.18000030517578,3540,19.76,19.76,19.76,19.760000228881836,100,85.2091428584814
2022-07-27 13:46:00,126.18,126.21,126.18,126.20999908447266,8230,19.76,19.76,19.76,19.760000228881836,600,85.2091428584814
2022-07-27 13:47:00,126.21,126.22,126.2,126.19999694824219,680,19.77,19.77,19.76,19.760000228881836,500,85.2091428584814
2022-07-27 13:48:00,126.21,126.21,126.2,126.19999694824219,940,19.77,19.78,19.77,19.780000686645508,1800,85.29538890317166
2022-07-27 13:51:00,126.2,126.21,126.2,126.19999694824219,180,19.77,19.77,19.77,19.770000457763672,400,85.25226588082653
2022-07-27 13:53:00,126.21,126.21,126.15,126.1500015258789,3100,19.76,19.76,19.76,19.760000228881836,5100,85.2091428584814
2022-07-27 13:54:00,126.14,126.16,126.1,126.0999984741211,2960,19.76,19.77,19.76,19.770000457763672,1800,85.25226588082653
2022-07-27 13:55:00,126.11,126.15,126.1,126.1500015258789,450,19.77,19.77,19.77,19.770000457763672,200,85.25226588082653
2022-07-27 13:56:00,126.16,126.16,126.12,126.12000274658203,320,19.77,19.77,19.77,19.770000457763672,1700,85.25226588082653
2022-07-27 13:57:00,126.15,126.22,126.15,126.22000122070312,830,19.78,19.79,19.78,19.790000915527344,4900,85.3385119255168
2022-07-27 13:58:00,126.23,126.23,126.19,126.19000244140625,1460,19.79,19.79,19.79,19.790000915527344,1500,85.3385119255168
2022-07-27 13:59:00,126.2,126.2,126.17,126.16999816894531,610,19.79,19.79,19.79,19.790000915527344,200,85.3385119255168
2022-07-27 14:00:00,126.17,126.21,126.17,126.20999908447266,660,19.8,19.81,19.8,19.809999465942383,16300,85.42474974533154
2022-07-27 14:01:00,126.21,126.21,126.2,126.19999694824219,640,19.81,19.81,19.8,19.799999237060547,1700,85.3816267229864
2022-07-27 14:02:00,126.21,126.22,126.21,126.20999908447266,420,19.8,19.8,19.8,19.799999237060547,500,85.3816267229864
2022-07-27 14:03:00,126.21,126.23,126.21,126.22000122070312,1180,19.82,19.84,19.82,19.84000015258789,1600,85.55411881236692
2022-07-27 14:04:00,126.22,126.24,126.21,126.20999908447266,600,19.82,19.82,19.82,19.81999969482422,2300,85.46787276767667
2022-07-27 14:05:00,126.2,126.21,126.19,126.19999694824219,590,19.82,19.83,19.82,19.829999923706055,2300,85.5109957900218
2022-07-27 14:06:00,126.2,126.21,126.2,126.20999908447266,750,19.83,19.83,19.83,19.829999923706055,200,85.5109957900218
2022-07-27 14:07:00,126.21,126.22,126.21,126.20999908447266,1440,19.84,19.84,19.84,19.84000015258789,3100,85.55411881236692
2022-07-27 14:09:00,126.21,126.22,126.21,126.22000122070312,1110,19.83,19.83,19.83,19.829999923706055,400,85.5109957900218
2022-07-27 14:10:00,126.22,126.22,126.19,126.19000244140625,630,19.81,19.81,19.81,19.809999465942383,2000,85.42474974533154
2022-07-27 14:11:00,126.17,126.19,126.17,126.19000244140625,320,19.81,19.81,19.81,19.809999465942383,1000,85.42474974533154
2022-07-27 14:12:00,126.2,126.21,126.2,126.20999908447266,690,19.82,19.82,19.82,19.81999969482422,1000,85.46787276767667
2022-07-27 14:13:00,126.21,126.23,126.21,126.2300033569336,650,19.82,19.82,19.8,19.799999237060547,1400,85.3816267229864
2022-07-27 14:14:00,126.23,126.24,126.23,126.23999786376953,670,19.8,19.8,19.8,19.799999237060547,200,85.3816267229864
2022-07-27 14:18:00,126.23,126.25,126.23,126.2300033569336,610,19.79,19.79,19.79,19.790000915527344,600,85.3385119255168
2022-07-27 14:20:00,126.24,126.25,126.23,126.25,2370,19.8,19.8,19.8,19.799999237060547,1400,85.3816267229864
2022-07-27 14:21:00,126.24,126.25,126.24,126.25,1620,19.79,19.79,19.79,19.790000915527344,1600,85.3385119255168
2022-07-27 14:22:00,126.24,126.24,126.23,126.23999786376953,1530,19.76,19.8,19.76,19.799999237060547,3900,85.3816267229864
2022-07-27 14:23:00,126.23,126.24,126.23,126.23999786376953,1110,19.8,19.8,19.8,19.799999237060547,4800,85.3816267229864
2022-07-27 14:24:00,126.24,126.28,126.24,126.2699966430664,1670,19.81,19.81,19.81,19.809999465942383,200,85.42474974533154
2022-07-27 14:25:00,126.27,126.28,126.27,126.27999877929688,760,19.81,19.81,19.81,19.809999465942383,700,85.42474974533154
2022-07-27 14:26:00,126.29,126.3,126.27,126.30000305175781,1700,19.81,19.81,19.81,19.809999465942383,1600,85.42474974533154
2022-07-27 14:28:00,126.38,126.46,126.38,126.43000030517578,7180,19.8,19.8,19.8,19.799999237060547,700,85.3816267229864
2022-07-27 14:29:00,126.44,126.45,126.39,126.38999938964844,3090,19.79,19.79,19.79,19.790000915527344,2500,85.3385119255168
2022-07-27 14:30:00,126.39,126.41,126.38,126.37999725341797,5010,19.78,19.78,19.78,19.780000686645508,200,85.29538890317166
2022-07-27 14:31:00,126.35,126.35,126.3,126.3499984741211,3520,19.78,19.78,19.76,19.780000686645508,4800,85.29538890317166
2022-07-27 14:32:00,126.31,126.34,126.3,126.30000305175781,1190,19.76,19.76,19.76,19.760000228881836,7400,85.2091428584814
2022-07-27 14:33:00,126.31,126.32,126.26,126.29000091552734,2740,19.76,19.78,19.76,19.780000686645508,1500,85.29538890317166
2022-07-27 14:34:00,126.29,126.32,126.29,126.29000091552734,940,19.77,19.78,19.77,19.780000686645508,200,85.29538890317166
2022-07-27 14:35:00,126.3,126.32,126.29,126.31999969482422,640,19.77,19.77,19.77,19.770000457763672,100,85.25226588082653
2022-07-27 14:36:00,126.31,126.33,126.3,126.30000305175781,2580,19.76,19.77,19.76,19.760000228881836,1300,85.2091428584814
2022-07-27 14:37:00,126.3,126.32,126.28,126.27999877929688,2050,19.76,19.78,19.76,19.780000686645508,3200,85.29538890317166
2022-07-27 14:38:00,126.28,126.3,126.27,126.29000091552734,1180,19.77,19.77,19.77,19.770000457763672,5700,85.25226588082653
2022-07-27 14:39:00,126.28,126.3,126.28,126.30000305175781,670,19.77,19.77,19.77,19.770000457763672,1000,85.25226588082653
2022-07-27 14:40:00,126.29,126.34,126.28,126.33999633789062,4460,19.77,19.77,19.77,19.770000457763672,900,85.25226588082653
2022-07-27 14:41:00,126.34,126.34,126.32,126.31999969482422,2560,19.76,19.77,19.76,19.770000457763672,800,85.25226588082653
2022-07-27 14:42:00,126.33,126.34,126.32,126.33000183105469,870,19.77,19.79,19.77,19.790000915527344,1500,85.3385119255168
2022-07-27 14:43:00,126.33,126.36,126.33,126.36000061035156,2020,19.79,19.79,19.79,19.790000915527344,3200,85.3385119255168
2022-07-27 14:45:00,126.38,126.4,126.37,126.4000015258789,2870,19.77,19.77,19.76,19.770000457763672,4700,85.25226588082653
2022-07-27 14:46:00,126.39,126.46,126.39,126.45999908447266,3340,19.77,19.77,19.77,19.770000457763672,1300,85.25226588082653
2022-07-27 14:47:00,126.46,126.53,126.45,126.51000213623047,15180,19.76,19.77,19.76,19.770000457763672,5600,85.25226588082653
2022-07-27 14:48:00,126.53,126.57,126.51,126.54000091552734,6430,19.77,19.77,19.77,19.770000457763672,4200,85.25226588082653
2022-07-27 14:49:00,126.54,126.56,126.52,126.52999877929688,3390,19.76,19.76,19.76,19.760000228881836,8000,85.2091428584814
2022-07-27 14:50:00,126.54,126.56,126.53,126.55000305175781,3240,19.76,19.76,19.75,19.75,2400,85.16601983613627
2022-07-27 14:51:00,126.56,126.56,126.41,126.41999816894531,6630,19.76,19.76,19.75,19.760000228881836,2900,85.2091428584814
2022-07-27 14:52:00,126.41,126.47,126.4,126.47000122070312,2700,19.75,19.76,19.75,19.75,4700,85.16601983613627
2022-07-27 14:53:00,126.5,126.56,126.47,126.52999877929688,11290,19.75,19.78,19.75,19.780000686645508,9100,85.29538890317166
2022-07-27 14:54:00,126.53,126.56,126.53,126.55999755859375,4080,19.78,19.79,19.77,19.790000915527344,7800,85.3385119255168
2022-07-27 14:55:00,126.55,126.56,126.47,126.4800033569336,2760,19.78,19.78,19.77,19.770000457763672,4100,85.25226588082653
2022-07-27 14:56:00,126.51,126.55,126.5,126.55000305175781,5960,19.77,19.79,19.77,19.790000915527344,3000,85.3385119255168
2022-07-27 14:57:00,126.55,126.61,126.52,126.5999984741211,5590,19.79,19.8,19.79,19.799999237060547,6600,85.3816267229864
2022-07-27 14:58:00,126.6,126.71,126.6,126.69999694824219,2870,19.8,19.8,19.8,19.799999237060547,3000,85.3816267229864
2022-07-27 15:00:00,126.8,126.8,126.64,126.70999908447266,21640,19.8,19.8,19.8,19.799999237060547,3400,85.3816267229864
2022-07-28 09:31:00,127.28,127.48,127.2,127.45999908447266,13870,19.82,19.91,19.8,19.90999984741211,6300,85.85597174390733
2022-07-28 09:32:00,127.46,127.46,127.16,127.19999694824219,6390,19.89,19.91,19.89,19.889999389648438,9300,85.76972569921706
2022-07-28 09:33:00,127.15,127.15,126.91,126.9800033569336,7630,19.85,19.85,19.85,19.850000381469727,2400,85.59724183471207
2022-07-28 09:34:00,127.03,127.16,126.96,127.1500015258789,4220,19.81,19.83,19.81,19.809999465942383,2300,85.42474974533154
2022-07-28 09:35:00,127.11,127.18,127.11,127.11000061035156,6610,19.82,19.84,19.82,19.84000015258789,1100,85.55411881236692
2022-07-28 09:36:00,127.15,127.16,127.09,127.1500015258789,3160,19.83,19.84,19.83,19.84000015258789,3100,85.55411881236692
2022-07-28 09:37:00,127.15,127.18,127.15,127.16999816894531,14470,19.85,19.87,19.85,19.8700008392334,7600,85.68348787940232
2022-07-28 09:38:00,127.2,127.37,127.2,127.36000061035156,3760,19.88,19.88,19.87,19.8700008392334,4300,85.68348787940232
2022-07-28 09:39:00,127.4,127.5,127.37,127.5,6350,19.85,19.86,19.84,19.84000015258789,2700,85.55411881236692
2022-07-28 09:40:00,127.5,127.5,127.32,127.4000015258789,4140,19.84,19.84,19.84,19.84000015258789,10100,85.55411881236692
2022-07-28 09:41:00,127.38,127.41,127.3,127.38999938964844,3380,19.84,19.86,19.84,19.860000610351562,2100,85.6403648570572
2022-07-28 09:42:00,127.37,127.5,127.37,127.4800033569336,2910,19.86,19.9,19.86,19.899999618530273,8200,85.81284872156219
2022-07-28 09:43:00,127.45,127.45,127.39,127.44000244140625,2980,19.89,19.89,19.88,19.8799991607666,5400,85.72660267687193
2022-07-28 09:44:00,127.44,127.44,127.33,127.33000183105469,3200,19.88,19.88,19.86,19.860000610351562,1700,85.6403648570572
2022-07-28 09:45:00,127.37,127.39,127.33,127.37000274658203,2460,19.86,19.88,19.86,19.8799991607666,3900,85.72660267687193
2022-07-28 09:46:00,127.34,127.4,127.33,127.38999938964844,2260,19.87,19.87,19.86,19.860000610351562,2500,85.6403648570572
2022-07-28 09:47:00,127.35,127.4,127.35,127.4000015258789,1530,19.86,19.88,19.86,19.8799991607666,4700,85.72660267687193
2022-07-28 09:48:00,127.34,127.43,127.34,127.4000015258789,1600,19.86,19.86,19.86,19.860000610351562,200,85.6403648570572
2022-07-28 09:49:00,127.43,127.6,127.42,127.5999984741211,5810,19.86,19.86,19.86,19.860000610351562,500,85.6403648570572
2022-07-28 09:50:00,127.58,127.8,127.58,127.77999877929688,4250,19.87,19.87,19.86,19.860000610351562,1500,85.6403648570572
2022-07-28 09:51:00,127.8,127.83,127.7,127.7300033569336,6550,19.87,19.87,19.86,19.860000610351562,2800,85.6403648570572
2022-07-28 09:52:00,127.7,127.75,127.58,127.5999984741211,3520,19.86,19.86,19.86,19.860000610351562,300,85.6403648570572
2022-07-28 09:53:00,127.59,127.6,127.5,127.51000213623047,2560,19.87,19.87,19.87,19.8700008392334,100,85.68348787940232
2022-07-28 09:54:00,127.55,127.56,127.5,127.5,2470,19.86,19.87,19.86,19.860000610351562,9900,85.6403648570572
2022-07-28 09:55:00,127.5,127.53,127.47,127.4800033569336,1740,19.85,19.85,19.83,19.829999923706055,6300,85.5109957900218
2022-07-28 09:56:00,127.49,127.5,127.43,127.44000244140625,1390,19.83,19.84,19.83,19.829999923706055,8300,85.5109957900218
2022-07-28 09:57:00,127.43,127.43,127.4,127.41000366210938,1710,19.83,19.83,19.83,19.829999923706055,7000,85.5109957900218
2022-07-28 09:58:00,127.41,127.42,127.36,127.37000274658203,1320,19.83,19.83,19.82,19.81999969482422,2500,85.46787276767667
2022-07-28 09:59:00,127.36,127.4,127.36,127.37000274658203,610,19.81,19.82,19.81,19.81999969482422,200,85.46787276767667
2022-07-28 10:00:00,127.36,127.37,127.32,127.3499984741211,1490,19.81,19.81,19.81,19.809999465942383,600,85.42474974533154
2022-07-28 10:01:00,127.34,127.35,127.31,127.31999969482422,2480,19.81,19.81,19.8,19.809999465942383,1100,85.42474974533154
2022-07-28 10:02:00,127.32,127.32,127.3,127.31999969482422,1600,19.8,19.81,19.8,19.809999465942383,4000,85.42474974533154
2022-07-28 10:03:00,127.31,127.33,127.31,127.31999969482422,560,19.81,19.81,19.81,19.809999465942383,4200,85.42474974533154
2022-07-28 10:04:00,127.32,127.35,127.32,127.3499984741211,2180,19.81,19.83,19.81,19.829999923706055,500,85.5109957900218
2022-07-28 10:07:00,127.46,127.46,127.41,127.41000366210938,1200,19.83,19.83,19.83,19.829999923706055,300,85.5109957900218
2022-07-28 10:08:00,127.42,127.42,127.34,127.33999633789062,2110,19.81,19.83,19.81,19.829999923706055,1400,85.5109957900218
2022-07-28 10:09:00,127.34,127.42,127.34,127.4000015258789,2160,19.82,19.82,19.82,19.81999969482422,1000,85.46787276767667
2022-07-28 10:10:00,127.4,127.56,127.4,127.55000305175781,2790,19.82,19.82,19.82,19.81999969482422,1800,85.46787276767667
2022-07-28 10:11:00,127.55,127.61,127.52,127.61000061035156,1870,19.83,19.83,19.83,19.829999923706055,2200,85.5109957900218
2022-07-28 10:12:00,127.61,127.64,127.57,127.56999969482422,2220,19.83,19.83,19.83,19.829999923706055,300,85.5109957900218
2022-07-28 10:13:00,127.55,127.58,127.54,127.54000091552734,890,19.84,19.84,19.84,19.84000015258789,100,85.55411881236692
2022-07-28 10:14:00,127.52,127.54,127.48,127.5,1190,19.83,19.83,19.83,19.829999923706055,800,85.5109957900218
2022-07-28 10:15:00,127.51,127.54,127.5,127.54000091552734,760,19.84,19.84,19.83,19.829999923706055,800,85.5109957900218
2022-07-28 10:16:00,127.56,127.56,127.5,127.51000213623047,2260,19.83,19.83,19.82,19.81999969482422,4300,85.46787276767667
2022-07-28 10:17:00,127.51,127.51,127.45,127.44999694824219,2090,19.82,19.82,19.82,19.81999969482422,700,85.46787276767667
2022-07-28 10:19:00,127.62,127.63,127.51,127.61000061035156,4390,19.84,19.84,19.83,19.829999923706055,3400,85.5109957900218
2022-07-28 10:20:00,127.62,127.63,127.57,127.58000183105469,1850,19.82,19.82,19.82,19.81999969482422,3400,85.46787276767667
2022-07-28 10:21:00,127.57,127.63,127.56,127.58999633789062,1470,19.81,19.82,19.81,19.81999969482422,7741,85.46787276767667
2022-07-28 10:22:00,127.59,127.74,127.59,127.73999786376953,2620,19.82,19.83,19.82,19.829999923706055,3000,85.5109957900218
2022-07-28 10:23:00,127.73,127.75,127.65,127.6500015258789,1430,19.81,19.81,19.8,19.799999237060547,11659,85.3816267229864
2022-07-28 10:24:00,127.62,127.68,127.62,127.66000366210938,730,19.8,19.81,19.8,19.809999465942383,8800,85.42474974533154
2022-07-28 10:25:00,127.66,127.66,127.59,127.58999633789062,1670,19.79,19.8,19.79,19.799999237060547,1100,85.3816267229864
2022-07-28 10:26:00,127.62,127.64,127.56,127.55999755859375,530,19.8,19.82,19.79,19.81999969482422,8241,85.46787276767667
2022-07-28 10:27:00,127.6,127.6,127.55,127.58000183105469,1440,19.81,19.81,19.81,19.809999465942383,4159,85.42474974533154
2022-07-28 10:28:00,127.57,127.57,127.51,127.51000213623047,680,19.81,19.82,19.81,19.809999465942383,2341,85.42474974533154
2022-07-28 10:29:00,127.51,127.51,127.45,127.4800033569336,1740,19.81,19.81,19.81,19.809999465942383,600,85.42474974533154
2022-07-28 10:30:00,127.46,127.46,127.45,127.44999694824219,1180,19.81,19.81,19.81,19.809999465942383,9000,85.42474974533154
2022-07-28 10:31:00,127.46,127.48,127.46,127.4800033569336,1510,19.81,19.81,19.81,19.809999465942383,1000,85.42474974533154
2022-07-28 10:32:00,127.49,127.5,127.48,127.5,450,19.82,19.83,19.81,19.809999465942383,2700,85.42474974533154
2022-07-28 10:33:00,127.5,127.55,127.5,127.54000091552734,1140,19.81,19.82,19.81,19.81999969482422,4500,85.46787276767667
2022-07-28 10:36:00,127.59,127.59,127.47,127.5199966430664,2430,19.82,19.82,19.82,19.81999969482422,100,85.46787276767667
2022-07-28 10:37:00,127.49,127.55,127.49,127.52999877929688,730,19.82,19.82,19.81,19.81999969482422,2200,85.46787276767667
2022-07-28 10:38:00,127.53,127.55,127.53,127.55000305175781,290,19.82,19.82,19.82,19.81999969482422,600,85.46787276767667
2022-07-28 10:39:00,127.55,127.6,127.52,127.5199966430664,2610,19.82,19.82,19.82,19.81999969482422,300,85.46787276767667
2022-07-28 10:40:00,127.49,127.57,127.49,127.51000213623047,850,19.81,19.81,19.81,19.809999465942383,100,85.42474974533154
2022-07-28 10:41:00,127.55,127.6,127.55,127.5999984741211,1170,19.82,19.82,19.82,19.81999969482422,100,85.46787276767667
2022-07-28 10:42:00,127.57,127.57,127.53,127.52999877929688,1060,19.81,19.81,19.81,19.809999465942383,200,85.42474974533154
2022-07-28 10:43:00,127.53,127.58,127.48,127.58000183105469,2270,19.81,19.81,19.81,19.809999465942383,100,85.42474974533154
2022-07-28 10:44:00,127.6,127.6,127.54,127.5999984741211,1290,19.81,19.81,19.81,19.809999465942383,3200,85.42474974533154
2022-07-28 10:45:00,127.6,127.7,127.55,127.5999984741211,3170,19.81,19.81,19.8,19.799999237060547,11700,85.3816267229864
2022-07-28 10:46:00,127.7,127.7,127.61,127.69000244140625,900,19.81,19.81,19.8,19.799999237060547,500,85.3816267229864
2022-07-28 10:47:00,127.69,127.7,127.65,127.69000244140625,520,19.81,19.81,19.81,19.809999465942383,4200,85.42474974533154
2022-07-28 10:48:00,127.7,127.7,127.62,127.62999725341797,390,19.81,19.81,19.81,19.809999465942383,600,85.42474974533154
2022-07-28 10:49:00,127.65,127.69,127.64,127.69000244140625,680,19.82,19.82,19.82,19.81999969482422,1200,85.46787276767667
2022-07-28 10:50:00,127.69,127.73,127.67,127.72000122070312,1130,19.81,19.81,19.81,19.809999465942383,6300,85.42474974533154
2022-07-28 10:51:00,127.72,127.72,127.67,127.69000244140625,2600,19.82,19.82,19.81,19.81999969482422,2000,85.46787276767667
2022-07-28 10:52:00,127.69,127.71,127.68,127.68000030517578,1430,19.82,19.82,19.82,19.81999969482422,1500,85.46787276767667
2022-07-28 10:53:00,127.71,127.73,127.71,127.7300033569336,450,19.81,19.81,19.81,19.809999465942383,2500,85.42474974533154
2022-07-28 10:54:00,127.72,127.76,127.72,127.75,1320,19.81,19.82,19.81,19.81999969482422,1300,85.46787276767667
2022-07-28 10:55:00,127.77,127.77,127.68,127.70999908447266,2440,19.83,19.83,19.82,19.81999969482422,1800,85.46787276767667
2022-07-28 10:56:00,127.73,127.73,127.69,127.69000244140625,370,19.81,19.82,19.81,19.81999969482422,3000,85.46787276767667
2022-07-28 11:00:00,127.65,127.65,127.65,127.6500015258789,460,19.82,19.82,19.82,19.81999969482422,2400,85.46787276767667
2022-07-28 11:01:00,127.59,127.64,127.59,127.61000061035156,440,19.8,19.8,19.8,19.799999237060547,7200,85.3816267229864
2022-07-28 11:02:00,127.61,127.65,127.61,127.62000274658203,80,19.8,19.8,19.8,19.799999237060547,1300,85.3816267229864
2022-07-28 11:05:00,127.64,127.68,127.64,127.68000030517578,960,19.8,19.8,19.8,19.799999237060547,23700,85.3816267229864
2022-07-28 11:07:00,127.72,127.73,127.68,127.7300033569336,2190,19.8,19.8,19.8,19.799999237060547,100,85.3816267229864
2022-07-28 11:08:00,127.73,127.73,127.67,127.66999816894531,300,19.81,19.81,19.81,19.809999465942383,600,85.42474974533154
2022-07-28 11:09:00,127.67,127.68,127.66,127.66000366210938,320,19.8,19.8,19.8,19.799999237060547,100,85.3816267229864
2022-07-28 11:10:00,127.65,127.66,127.63,127.66000366210938,460,19.81,19.81,19.81,19.809999465942383,500,85.42474974533154
2022-07-28 11:11:00,127.63,127.66,127.6,127.66000366210938,1480,19.8,19.81,19.8,19.809999465942383,12100,85.42474974533154
2022-07-28 11:14:00,127.69,127.69,127.61,127.62000274658203,210,19.81,19.81,19.81,19.809999465942383,3000,85.42474974533154
2022-07-28 11:15:00,127.6,127.67,127.6,127.62000274658203,1940,19.82,19.83,19.82,19.829999923706055,900,85.5109957900218
2022-07-28 11:16:00,127.62,127.62,127.6,127.61000061035156,810,19.8,19.8,19.8,19.799999237060547,5300,85.3816267229864
2022-07-28 11:20:00,127.53,127.61,127.49,127.61000061035156,440,19.81,19.81,19.81,19.809999465942383,700,85.42474974533154
2022-07-28 11:21:00,127.62,127.63,127.61,127.62999725341797,230,19.82,19.82,19.82,19.81999969482422,500,85.46787276767667
2022-07-28 11:22:00,127.65,127.65,127.62,127.6500015258789,1040,19.82,19.82,19.82,19.81999969482422,1500,85.46787276767667
