index,zopen,zhigh,zlow,zclose,zvolume,sopen,shigh,slow,sclose,svolume,scv
2022-08-05 14:27:00,129.1,129.118,129.1,129.10699462890625,930,41.93,41.93,41.93,41.93000030517578,200,86.93759134392657
2022-08-05 14:28:00,129.13,129.135,129.12,129.13499450683594,1310,42.0,42.04,41.99,42.040000915527344,14900,87.16566642240792
2022-08-05 14:29:00,129.134,129.2,129.134,129.1529998779297,2270,42.0,42.05,41.93,42.04999923706055,20711,87.18639692527586
2022-08-05 14:30:00,129.153,129.204,128.79,128.7899932861328,6410,41.98,42.03,41.84,41.84000015258789,6392,86.75098518056788
2022-08-05 14:31:00,128.79,128.79,128.7,128.70199584960938,470,41.92,42.0,41.92,42.0,3108,87.08272859216255
2022-08-05 14:32:00,128.704,128.76,128.704,128.75999450683594,120,42.0,42.0,42.0,42.0,500,87.08272859216255
2022-08-05 14:33:00,128.766,128.83,128.766,128.8000030517578,210,42.0,42.02,41.97,42.0,3258,87.08272859216255
2022-08-05 14:34:00,128.8,128.86,128.8,128.86000061035156,890,42.03,42.04,42.0,42.029998779296875,12534,87.14492801015318
2022-08-05 14:35:00,128.86,128.977,128.86,128.9770050048828,840,42.03,42.03,42.03,42.029998779296875,200,87.14492801015318
2022-08-05 14:36:00,128.89,129.015,128.89,129.00999450683594,980,42.03,42.04,41.99,42.029998779296875,8800,87.14492801015318
2022-08-05 14:37:00,129.03,129.05,129.025,129.0399932861328,1250,42.04,42.07,41.96,42.06999969482422,13660,87.22786584039855
2022-08-05 14:39:00,129.06,129.12,129.06,129.1179962158203,1050,42.0,42.0,42.0,42.0,1132,87.08272859216255
2022-08-05 14:40:00,129.12,129.12,129.06,129.05999755859375,4370,42.06,42.06,41.97,42.0099983215332,2653,87.10345909503049
2022-08-05 14:41:00,129.06,129.06,129.06,129.05999755859375,1510,42.01,42.07,42.01,42.06999969482422,1374,87.22786584039855
2022-08-05 14:42:00,129.06,129.06,128.888,128.88800048828125,260,42.01,42.08,41.97,42.0099983215332,6714,87.10345909503049
2022-08-05 14:43:00,128.888,128.889,128.85,128.85000610351562,1440,42.08,42.08,42.05,42.08000183105469,3870,87.24860425265331
2022-08-05 14:44:00,128.85,128.85,128.76,128.75999450683594,550,42.05,42.12,42.05,42.119998931884766,4208,87.33153417351186
2022-08-05 14:45:00,128.76,128.85,128.76,128.85000610351562,1370,42.12,42.12,42.12,42.119998931884766,704,87.33153417351186
2022-08-05 14:46:00,128.86,129.007,128.86,128.86599731445312,760,42.12,42.12,42.12,42.119998931884766,500,87.33153417351186
2022-08-05 14:47:00,128.866,128.867,128.86,128.86000061035156,850,42.09,42.12,42.09,42.09000015258789,4787,87.26933475552123
2022-08-05 14:48:00,128.86,128.866,128.7,128.6999969482422,1560,42.09,42.12,41.98,42.04999923706055,4878,87.18639692527586
2022-08-05 14:49:00,128.67,128.67,128.474,128.4739990234375,690,42.05,42.12,42.05,42.119998931884766,1086,87.33153417351186
2022-08-05 14:50:00,128.5,128.6,128.5,128.5,1170,42.09,42.09,42.05,42.04999923706055,710,87.18639692527586
2022-08-05 14:51:00,128.46,128.515,128.4,128.4499969482422,1040,42.12,42.14,42.09,42.09000015258789,4137,87.26933475552123
2022-08-05 14:52:00,128.45,128.5,128.4,128.39999389648438,410,42.09,42.13,42.09,42.130001068115234,1957,87.35227258576661
2022-08-05 14:53:00,128.4,128.4,128.352,128.3520050048828,790,42.13,42.13,42.06,42.060001373291016,659,87.20713533753062
2022-08-05 14:54:00,128.352,128.411,128.3,128.41099548339844,1700,42.06,42.06,42.05,42.04999923706055,502,87.18639692527586
2022-08-05 14:55:00,128.401,128.41,128.391,128.39100646972656,3330,42.01,42.15,42.01,42.150001525878906,8501,87.39374150088929
2022-08-05 14:56:00,128.348,128.35,128.302,128.34800720214844,1110,42.15,42.15,42.11,42.11000061035156,4662,87.31080367064392
2022-08-05 14:57:00,128.312,128.313,128.302,128.302001953125,1660,42.01,42.19,42.01,42.189998626708984,11510,87.47667142174784
2022-08-05 15:00:00,128.305,128.32,128.3,128.31100463867188,4770,42.19,42.19,42.19,42.189998626708984,3091,87.47667142174784
